## number of indices and start and end years in scaIndex.dat
# n3PAgeSeries
3

# nTAgeSeries
2

# nAgeSeries
5

# ageIndex
1 2 3 4 5

# index min ages
2 4 3 4 2

# index max ages
11 10 9 6 3

# ageFirstYear
1 9 38 17 17

# ageLastYear
45 45 45 45 44

## proportions at age
# paaCatchN
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2399	0.2411	0.2458	0.2343	0.2396	0.2345	0.2152	0.2243	0.2125	0.2153	0.2167	0.2030	0.2114	0.2094	0.2029	0.2087	0.2156	0.2029	0.2061	0.1937	0.1897	0.1634	0.1604	0.1864	0.1607	0.1463	0.1496	0.1464	0.1566	0.1654	0.1606	0.1679	0.1293	0.1639	0.1525	0.1602	0.1776
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2771	0.2758	0.2872	0.2615	0.2766	0.2622	0.2520	0.2451	0.2223	0.2274	0.2436	0.2322	0.2370	0.2362	0.2271	0.2297	0.2328	0.2268	0.2239	0.2185	0.2153	0.2005	0.2058	0.2007	0.2049	0.1764	0.1695	0.1785	0.1747	0.1882	0.2080	0.1689	0.1564	0.1707	0.1797	0.1876	0.1937
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3108	0.3122	0.3220	0.3115	0.3246	0.2915	0.2798	0.2617	0.2579	0.2580	0.2536	0.2709	0.2571	0.2526	0.2556	0.2481	0.2489	0.2473	0.2368	0.2337	0.2311	0.2180	0.2138	0.2278	0.2137	0.2041	0.1929	0.1937	0.1999	0.1932	0.2060	0.2007	0.1715	0.1892	0.1980	0.2070	0.2068
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3427	0.3333	0.3516	0.3314	0.3474	0.3350	0.2866	0.2678	0.2842	0.2751	0.2775	0.2788	0.2831	0.2693	0.2810	0.2697	0.2711	0.2590	0.2538	0.2446	0.2486	0.2339	0.2272	0.2462	0.2407	0.2173	0.2164	0.2099	0.2012	0.1943	0.2140	0.2068	0.1894	0.1956	0.2082	0.2152	0.2162
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3611	0.3611	0.3812	0.3729	0.3718	0.3563	0.3377	0.3227	0.3222	0.2978	0.3063	0.3203	0.2960	0.2998	0.3002	0.2912	0.2879	0.2779	0.2817	0.2570	0.2568	0.2416	0.2368	0.2598	0.2571	0.2489	0.2209	0.2199	0.2129	0.2097	0.2205	0.2133	0.1989	0.2049	0.2181	0.2220	0.2140
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3849	0.3781	0.4028	0.3897	0.3985	0.3692	0.3442	0.3569	0.3311	0.3350	0.3219	0.3234	0.3194	0.3060	0.3258	0.3059	0.3058	0.3020	0.2822	0.2719	0.2755	0.2503	0.2480	0.2744	0.2643	0.2567	0.2395	0.2261	0.2368	0.2324	0.2368	0.2239	0.2157	0.2095	0.2325	0.2354	0.2283
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.4273	0.3847	0.4165	0.3911	0.4101	0.3918	0.3681	0.3656	0.3595	0.3559	0.3468	0.3415	0.3311	0.3445	0.3294	0.3361	0.3084	0.3063	0.3034	0.2856	0.2786	0.2582	0.2572	0.2682	0.2808	0.2576	0.2701	0.2534	0.2310	0.2183	0.2349	0.2481	0.2292	0.2196	0.2391	0.2497	0.2315
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000

## waaXnet
# waaXnetN
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.1464	0.1430	0.1388	0.1183	0.1450	0.1469	0.1432	0.1366	0.1296	0.1117	0.1228	0.1290	0.1212	0.1196	0.1269	0.1314	0.1145	0.1170	0.1310	0.1208	0.1312
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.1968	0.1859	0.1928	0.1713	0.1783	0.1806	0.1797	0.1746	0.1639	0.1440	0.1401	0.1411	0.1874	0.1497	0.1535	0.1464	0.1469	0.1315	0.1593	0.1552	0.1525
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2363	0.2360	0.2224	0.2177	0.2140	0.1962	0.2058	0.2048	0.1943	0.1743	0.1674	0.1728	0.1905	0.1813	0.1815	0.1747	0.1684	0.1579	0.1614	0.1827	0.1709
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2647	0.2628	0.2588	0.2496	0.2480	0.2280	0.2342	0.2363	0.2190	0.2068	0.1971	0.1909	0.2087	0.2025	0.2106	0.2046	0.1907	0.1837	0.1917	0.2017	0.1975
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2987	0.2907	0.2783	0.2624	0.2629	0.2605	0.2543	0.2658	0.2566	0.2298	0.2234	0.2200	0.2272	0.2308	0.2253	0.2257	0.2049	0.2108	0.2084	0.2268	0.2018
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3232	0.3134	0.3106	0.2962	0.2975	0.2784	0.2754	0.2855	0.2660	0.2619	0.2346	0.2376	0.2459	0.2441	0.2429	0.2315	0.2354	0.2298	0.2294	0.2449	0.2213
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3402	0.3422	0.3291	0.3075	0.3136	0.3013	0.2875	0.3082	0.2853	0.2739	0.2596	0.2482	0.2615	0.2692	0.2553	0.2516	0.2467	0.2385	0.2416	0.2642	0.2402
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000

# waaXnetM                                                                                                                                                                                                                                                       
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.1780	0.1397	0.1329	0.1290	0.1430	0.1390	0.1373	0.1248	0.1281	0.1134	0.1055	0.1203	0.1131	0.1079	0.1208	0.1440	0.1186	0.1158	0.1238	0.1201	0.1291
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2091	0.1865	0.1867	0.1695	0.1794	0.1722	0.1763	0.1660	0.1586	0.1403	0.1355	0.1347	0.1437	0.1382	0.1516	0.1498	0.1456	0.1421	0.1429	0.1452	0.1453
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2467	0.2257	0.2203	0.2125	0.2087	0.1975	0.2036	0.2002	0.1882	0.1742	0.1598	0.1644	0.1726	0.1655	0.1869	0.1705	0.1643	0.1496	0.1589	0.1761	0.1683
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2665	0.2589	0.2550	0.2411	0.2419	0.2289	0.2274	0.2266	0.2127	0.2009	0.1968	0.1913	0.1941	0.1979	0.2190	0.1968	0.1912	0.1819	0.1807	0.1952	0.1980
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3041	0.2810	0.2786	0.2702	0.2617	0.2533	0.2480	0.2558	0.2431	0.2163	0.2162	0.2123	0.2124	0.2305	0.2357	0.2129	0.2223	0.2018	0.2141	0.2212	0.2080
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3191	0.3093	0.3029	0.2911	0.2872	0.2706	0.2653	0.2702	0.2579	0.2418	0.2331	0.2267	0.2327	0.2417	0.2589	0.2309	0.2353	0.2232	0.2281	0.2388	0.2244
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3397	0.3284	0.3258	0.3076	0.3129	0.2985	0.2814	0.2902	0.2710	0.2544	0.2628	0.2413	0.2421	0.2491	0.2545	0.2530	0.2525	0.2402	0.2488	0.2522	0.2409
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000

# waaXnetS                                                                                                                                                                                                                                                       
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.1209	0.1335	0.1280	0.1169	0.1184	0.1224	0.1168	0.1213	0.1112	0.0993	0.0905	0.1082	0.1150	0.1213	0.1067	0.1304	0.1180	0.1020	0.1006	0.1221	0.1100
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.1891	0.1802	0.1777	0.1645	0.1616	0.1591	0.1547	0.1541	0.1376	0.1196	0.1227	0.1342	0.1482	0.1335	0.1334	0.1363	0.1248	0.1179	0.1222	0.1365	0.1505
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2216	0.2214	0.2212	0.2048	0.1944	0.1880	0.1830	0.1907	0.1899	0.1566	0.1439	0.1612	0.1628	0.1593	0.1742	0.1563	0.1428	0.1275	0.1525	0.1661	0.1665
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2522	0.2532	0.2458	0.2270	0.2249	0.2113	0.2121	0.2266	0.2011	0.1952	0.1737	0.1809	0.1998	0.1818	0.1980	0.1980	0.1679	0.1805	0.1706	0.1905	0.1827
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.2790	0.2784	0.2689	0.2507	0.2472	0.2414	0.2315	0.2440	0.2400	0.2134	0.2131	0.2042	0.2032	0.2025	0.2152	0.2092	0.1990	0.1921	0.2074	0.2212	0.2101
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3070	0.3007	0.2911	0.2803	0.2713	0.2550	0.2545	0.2709	0.2491	0.2600	0.2183	0.2266	0.2231	0.2272	0.2344	0.2304	0.2150	0.2202	0.2264	0.2330	0.2278
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	0.3135	0.3168	0.3098	0.2992	0.2950	0.2747	0.2654	0.2736	0.2617	0.2595	0.2410	0.2366	0.2461	0.2456	0.2327	0.2328	0.2257	0.2317	0.2393	0.2496	0.2469
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000
-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000

# waarv
0.1506	0.1507	0.1383	0.1568	0.1566	0.1604	0.1569	0.1570	0.1642	0.1565	0.1542	0.1473	0.1505	0.1467	0.1441	0.1368	0.1238	0.1115	0.1148	0.1130	0.1164	0.1165	0.1165	0.1184	0.1082	0.1005	0.1157	0.1128	0.1097
0.1731	0.1735	0.1670	0.2053	0.1906	0.2022	0.2041	0.1849	0.1922	0.1966	0.1866	0.1816	0.1767	0.1673	0.1716	0.1598	0.1459	0.1431	0.1330	0.1402	0.1337	0.1450	0.1492	0.1437	0.1258	0.1154	0.1261	0.1397	0.1270
0.2213	0.2002	0.2022	0.2452	0.2401	0.2212	0.2421	0.2210	0.2215	0.2166	0.2155	0.2208	0.2073	0.2067	0.1909	0.1783	0.1699	0.1789	0.1575	0.1564	0.1705	0.1627	0.1687	0.1724	0.1516	0.1534	0.1576	0.1619	0.1576

# waaacr
0.0730	0.0655	0.0756	0.0643	0.0730	0.0692	0.0729	0.0720	0.0710	0.0746	0.0745	0.0773	0.0823	0.0770	0.0763	0.0798	0.0715	0.0695	0.0670	0.0759	0.0615	0.0600	0.0703	0.0748	0.0446	0.0623	0.0563	0.0569
0.1215	0.1145	0.1217	0.1333	0.1151	0.1214	0.1356	0.1237	0.1244	0.1241	0.1207	0.1226	0.1177	0.1197	0.1240	0.1112	0.1053	0.0942	0.1007	0.1099	0.1042	0.1024	0.0982	0.1000	0.0693	0.0949	0.0771	0.0816

# Maturity ogive (2, 11+)
 0	0	1	1	1	1	1	1	1	1

# init_tauAge3P
 0.707479 0.518079 0.707479
 0.707479 0.518079 0.707479
 0.707479 0.518079 0.707479

# init_tauAgeT
 0.707479 0.707479

# M1
0.2


# eof
4444
